"sum_aij","sum_|aij|","sum_aji","sum_|aji|","C_sum_aij","C_sum_aji","F_sum_aij","F_sum_aji","aii","aii>0","H.in","H.out","perc.exploited","perc.exploiter","perc.fullcomp","perc.coop","comp.rank","eff.comp","eff.comp.intra","com.abund","rel.abund","com","rC_sum_aij","rF_sum_aij","LD","wc","RI","mean_aij","sd_aij","mod","comm"
0.13748895230131,0.257222630162587,0.0613154832432288,0.276143084064492,0.189621917578272,0.175731031428618,-0.0732464971653057,-0.106098238536244,0.00603995097008521,1,3.19758711225253,3.19974981066494,0.230769230769231,0.269230769230769,0.384615384615385,0.153846153846154,0.428571428571429,0.0140887259273633,0.025265259415665,261.5,0.0274886996741301,2,0.0135444226841623,-0.00523189265466469,9.31796015225117,0.665568582303655,0.287912087912088,0.00480120799155032,0.0367681766455875,0.163938032878244,2
0.121220628334544,0.3175845064466,0.0411203472221365,0.255315561741255,0.194912825063583,0.163302923853318,-0.107986098173125,-0.118135294126798,0.00498225002174004,1,3.20145295800108,3.20858383836467,0.230769230769231,0.230769230769231,0.423076923076923,0.0769230769230769,0.5,0.0237727326140359,0.0251028495761218,261.5,0.0274886996741301,2,0.0139223446473988,-0.00771329272665181,9.0634484871017,0.647389177650121,0.287912087912088,0.00597944444073305,0.0350910793406172,0.246892415254994,2
0.118912907481583,0.312929202433557,0.0772441873880592,0.235226626203227,0.217728099089175,0.164691625035349,-0.0834647792058019,-0.0923647243351028,0.004799343556073,1,3.04400490122307,3.11253278031726,0.192307692307692,0.153846153846154,0.5,0.153846153846154,0.5,0.019927727352869,0.022587885934803,261.5,0.0274886996741301,2,0.0155520070777982,-0.00596176994327157,8.06425199896461,0.576017999926044,0.235164835164835,0.00760080639845181,0.0441470057303462,0.258046514417835,2
0.128084028054875,0.321342343473159,0.115837869641299,0.292760431025989,0.226772135931893,0.192684736843592,-0.0760963264698099,-0.101859355355925,0.00442878863513988,1,3.216261224539,3.14008444025559,0.192307692307692,0.230769230769231,0.384615384615385,0.153846153846154,0.5,0.03079075455216,0.0154015209102308,261.5,0.0274886996741301,2,0.0161980097094209,-0.00543545189070071,8.9496346323769,0.63925961659835,0.2,0.00950650464598864,0.0373497901116009,0.208577544685132,2
0.155304262619427,0.364126273740277,0.102884486015402,0.29727882018798,0.276372735963828,0.18404496533874,-0.120866989261612,-0.126941570387832,0.00565725835522645,1,3.19218392118318,3.19142131716678,0.153846153846154,0.153846153846154,0.461538461538462,0.0769230769230769,0.5,0.0278409208632592,0.0218143166861134,261.5,0.0274886996741301,2,0.019740909711702,-0.00863335637582943,8.90592702750692,0.636137644821923,0.331868131868132,0.00771416451357507,0.0413166532987535,0.224312837998044,2
0.109869803996838,0.297374806234082,0.128791563997456,0.269984963837426,0.171055905729284,0.194122483953524,-0.0706579837631445,-0.0799486650586318,0.00551290249064005,1,3.21820216295056,3.30063280953857,0.230769230769231,0.230769230769231,0.461538461538462,0.0769230769230769,0.5,0.0260205766966719,0.0206542616177582,261.5,0.0274886996741301,2,0.0122182789806632,-0.0050469988402246,9.01588645533662,0.643991889666902,0.446153846153846,0.00797159740316179,0.0377031666250037,0.212427425756686,2
0.0548511204434977,0.271570825029526,0.0312448233935077,0.248694421125143,0.149004548307997,0.152248774277075,-0.091683170325961,-0.0794398909662843,0.0054333080696967,1,3.0762512179395,3.04704611454239,0.192307692307692,0.230769230769231,0.461538461538462,0.153846153846154,0.428571428571429,0.015414547754998,0.0242573305500953,261.5,0.0274886996741301,2,0.0106431820219998,-0.00654879788042579,7.09296117698784,0.50664008407056,0.27032967032967,0.000532205379004265,0.0692518031057775,0.268960011547986,2
0.163891377732021,0.296819580885073,0.119042557979199,0.253006306098224,0.216834538533448,0.167057449549834,-0.0686712576676904,-0.0864392200905465,0.00458237446342046,1,3.15046562759706,3.12432530292805,0.230769230769231,0.269230769230769,0.423076923076923,0.0769230769230769,0.5,0.0245145583562545,0.0154891882069837,261.5,0.0274886996741301,2,0.0154881813238177,-0.00490508983340646,8.59302143767561,0.613787245548258,0.41978021978022,0.0086428094683594,0.0384998342303831,0.193156257885022,2
0.0881922477807456,0.294544227524739,0.0513693774438767,0.21902800366691,0.153774043778593,0.176222902294248,-0.11799065456833,-0.0809081010653598,0.00694512527595955,1,3.17192711594076,3.21264180753957,0.192307692307692,0.307692307692308,0.384615384615385,0.0769230769230769,0.464285714285714,0.0258916959210942,0.0194333221691149,261.5,0.0274886996741301,2,0.0109838602698995,-0.00842790389773787,8.8068157499895,0.629058267856393,0.463736263736264,0.00280945575585621,0.0377433861387946,0.183450900301245,2
0.102673908795458,0.341928707194931,0.101221225755185,0.240559427349843,0.221638930692617,0.163975227793293,-0.0928871967670649,-0.0862575971031191,0.00454365952545827,1,3.10050672626443,3.18457095932424,0.153846153846154,0.192307692307692,0.423076923076923,0.153846153846154,0.464285714285714,0.015650809251202,0.0187548928043387,261.5,0.0274886996741301,2,0.0158313521923298,-0.00663479976907606,8.36156026497916,0.597254304641369,0.314285714285714,0.00852322953276241,0.0359650957472737,0.209297871157793,2
0.0636004542104491,0.280543954783928,0.0836450453369097,0.254529058053936,0.162689079622088,0.148101836001043,-0.10439583370247,-0.101300196137946,0.00638735796040425,1,3.25426905068401,3.13091066609955,0.153846153846154,0.153846153846154,0.384615384615385,0.153846153846154,0.464285714285714,0.0143121368063108,0.0216279778705322,261.5,0.0274886996741301,2,0.0116206485444349,-0.00745684526446218,8.19161937377712,0.585115669555509,0.252747252747253,0.00451380714123533,0.0396033345619812,0.255860705616079,2
0.100250230997428,0.285637478981144,0.0697615959042334,0.29154725257606,0.184487905627806,0.150793842046076,-0.0968375873447752,-0.113475876283547,0.00544984613197095,1,3.06345568502129,3.05257262231608,0.230769230769231,0.230769230769231,0.307692307692308,0.0769230769230769,0.428571428571429,0.0227369301467437,0.0218238871298534,261.5,0.0274886996741301,2,0.0131777075448433,-0.0069169705246268,7.95123549789915,0.567945392707082,0.340659340659341,0.0087018072458314,0.0476279057534537,0.207591277851129,2
0.135933683647892,0.286795817580135,0.128110459263986,0.239355692231287,0.229130631471822,0.170527576915354,-0.062271084567742,-0.0663997914139044,0.00557412317751437,1,3.08181575386929,3.13614553586103,0.230769230769231,0.230769230769231,0.461538461538462,0.0769230769230769,0.464285714285714,0.0190464752219416,0.0203116302831322,261.5,0.0274886996741301,2,0.0163664736765587,-0.00444793461198157,8.25848904062534,0.589892074330381,0.41978021978022,0.007938438697491,0.0433757755046863,0.17515672783934,2
0.0829961744587778,0.310248564868989,0.0771866234393969,0.268946188179748,0.201184669257036,0.192512119492706,-0.109540314886905,-0.107986168064606,0.00502768912355276,1,3.13160819080868,3.21935671694409,0.230769230769231,0.230769230769231,0.384615384615385,0.153846153846154,0.428571428571429,0.0193691936537588,0.0184210759449909,261.5,0.0274886996741301,2,0.0143703335183597,-0.00782430820620747,8.63405067592632,0.616717905423308,0.340659340659341,0.00631727282313157,0.0386062279730636,0.21857373796072,2
0.132172686245489,0.268615656940212,0.125152028189452,0.262340293617972,0.216114459323214,0.195136954771184,-0.0876277182604188,-0.0608532772083975,0.00711077597089829,1,3.10582975979284,3.063812689226,0.192307692307692,0.230769230769231,0.538461538461538,0.115384615384615,0.428571428571429,0.0278694201880024,0.0213236327917729,261.5,0.0274886996741301,2,0.0154367470945153,-0.00625912273288706,8.20552307778739,0.586108791270528,0.393406593406593,0.0084476736453016,0.0450038778241921,0.183289579159536,2
0.0708518233946273,0.30346397758589,0.0673887489733005,0.250947973902968,0.182977230479575,0.175859704480196,-0.107073402651492,-0.0815144779778907,0.00386189724464924,1,3.01123221522493,3.12265844833868,0.269230769230769,0.230769230769231,0.384615384615385,0.153846153846154,0.5,0.00974430584210629,0.0170168811835894,261.5,0.0274886996741301,2,0.0130698021771125,-0.00764810018939231,8.07133704286305,0.576524074490218,0.27032967032967,0.00649875963035386,0.0412329208729436,0.247036758951242,2
0.0731347762070765,0.261123666263144,0.136967943321026,0.253203676884718,0.198649360720515,0.205759464738432,-0.0723277366481957,-0.088118900248145,0.00511283435303884,1,3.1761023481854,2.99590525212037,0.230769230769231,0.230769230769231,0.423076923076923,0.115384615384615,0.428571428571429,0.0296050833349744,0.0212154233675029,261.5,0.0274886996741301,2,0.0141892400514653,-0.00516626690344255,7.8298540996457,0.559275292831835,0.498901098901099,0.00512893466567483,0.0494221038710991,0.255477587356222,2
0.137910767157637,0.302642447138551,0.110774287888201,0.272587067445064,0.239458110341826,0.201491527277401,-0.0732704795770436,-0.0978845733093243,0.00479380275308222,1,2.9562528069619,3.20449607097783,0.153846153846154,0.192307692307692,0.538461538461538,0.115384615384615,0.428571428571429,0.039879639079363,0.0161334824703593,261.5,0.0274886996741301,2,0.0171041507387019,-0.00523360568407454,8.25211612888683,0.589436866349059,0.261538461538461,0.00790501804593711,0.0444054363043046,0.189715264481395,2
0.122311730713173,0.314398887517761,0.0671404662873243,0.280565963991729,0.196198378718436,0.192912297090927,-0.120629357212848,-0.119470226066148,0.00537116081101521,1,3.0084854357685,3.09782723407151,0.192307692307692,0.230769230769231,0.423076923076923,0.153846153846154,0.464285714285714,0.0181447896214125,0.0230589693848978,261.5,0.0274886996741301,2,0.0140141699084597,-0.00861638265806057,8.2958578878824,0.592561277705886,0.384615384615385,0.00415005727962232,0.0447669254577439,0.25905462115222,2
0.0374066236836239,0.308067563916693,0.0711916482211023,0.326856647680848,0.196726575096673,0.218107412308424,-0.110353469131524,-0.125924488828791,0.00506088353042887,1,3.2621209654976,3.08515438818165,0.230769230769231,0.269230769230769,0.307692307692308,0.153846153846154,0.428571428571429,0.0305001031254006,0.019536926500613,261.5,0.0274886996741301,2,0.0140518982211909,-0.00788239065225169,8.6590413495966,0.618502953542614,0.358241758241758,0.00357363212065959,0.0459754020093485,0.263259890950746,2
0.127387007068336,0.282154157394688,0.139843133973342,0.249695436477421,0.208464522483954,0.208157255256778,-0.0993874481121561,-0.0887688871544368,0.00554121168409956,1,3.06310588656792,3.20022315807963,0.192307692307692,0.230769230769231,0.5,0.0769230769230769,0.464285714285714,0.0293848006562997,0.0207623122816997,261.5,0.0274886996741301,2,0.0148903230345682,-0.00709910343658258,8.30854549622392,0.593467535444566,0.463736263736264,0.0104342248631759,0.0418335914605076,0.273038391821197,2
0.139412005253563,0.262050851585974,0.0749626794676114,0.232891409223682,0.173661654284608,0.165494877079675,-0.0753540148585918,-0.0879419693276921,0.00537055666175818,1,3.07545455898511,3.16052532219506,0.230769230769231,0.230769230769231,0.423076923076923,0.115384615384615,0.464285714285714,0.0280960821810659,0.0254423508936195,261.5,0.0274886996741301,2,0.012404403877472,-0.00538242963275655,8.56177699770445,0.611555499836032,0.287912087912088,0.00757547742664339,0.0372638111172968,0.254059973385736,2
0.099017554145712,0.276231507564744,0.0931756816085129,0.244743181144141,0.170808858477329,0.187253114122306,-0.0768329198850579,-0.0811204152843602,0.00407205730154207,1,3.13903129792256,3.12186131065192,0.192307692307692,0.230769230769231,0.384615384615385,0.0769230769230769,0.428571428571429,0.0239264740540383,0.0169720175887596,261.5,0.0274886996741301,2,0.0122006327483806,-0.00548806570607557,8.6587849642213,0.618484640301521,0.463736263736264,0.00638391041077464,0.0361527048894751,0.119337711071316,2
0.0870561638469362,0.316364102601127,0.145599490392456,0.308360226809984,0.211352786240311,0.219468376133797,-0.110553795750481,-0.10458575986085,0.00558893935178265,1,3.12979745749022,3.1634034512008,0.192307692307692,0.230769230769231,0.384615384615385,0.0769230769230769,0.5,0.0187364348381644,0.0194653377142756,261.5,0.0274886996741301,2,0.0150966275885936,-0.00789669969646296,8.80071465896692,0.628622475640494,0.393406593406593,0.00661262022980256,0.0383938116000782,0.254683270508978,2
0.078783410017218,0.287968811966857,0.0857320117443986,0.262082897910502,0.15731831429024,0.184535075881506,-0.0751598761689752,-0.0885404133473165,0.00507615445201274,1,3.05415084149756,3.11845712014231,0.230769230769231,0.230769230769231,0.384615384615385,0.115384615384615,0.464285714285714,0.0201443864106869,0.0228344231931284,261.5,0.0274886996741301,2,0.0112370224493029,-0.00536856258349822,8.45360945339189,0.60382924667085,0.287912087912088,0.00525595928872197,0.0344254176409165,0.167269524523878,2
0.0483174524672391,0.296805660989366,0.0633326905280267,0.249111036460545,0.173868785479004,0.157595278320778,-0.0960400639316361,-0.0991200328588522,0.00664606438925578,1,3.00205993172307,3.08169475291369,0.230769230769231,0.230769230769231,0.307692307692308,0.153846153846154,0.535714285714286,0.0289983762974062,0.0190136186143483,261.5,0.0274886996741301,2,0.012419198962786,-0.00686000456654544,8.35740923548063,0.596957802534331,0.393406593406593,0.00497183963567068,0.0376587216303638,0.339562444443761,2
0.0411645506512231,0.278387017867428,0.0374634451121881,0.249922197991464,0.15854243491328,0.176201694655195,-0.108005569538817,-0.110893366899552,0.00613216880386405,1,3.1067591152157,3.07168538263446,0.153846153846154,0.230769230769231,0.346153846153846,0.153846153846154,0.464285714285714,0.0203715497034072,0.0255407343116506,261.5,0.0274886996741301,2,0.0113244596366629,-0.00771468353848693,7.75566028712246,0.553975734794462,0.402197802197802,0.00351355147438085,0.0604437192871628,0.292479416271257,2
0.0739621751488892,0.291369858028839,0.0571815342666835,0.268441304531006,0.168684837397473,0.152742261654695,-0.106733565928726,-0.105941728284662,0.00638824634891792,1,3.18622393566014,3.09391118600814,0.153846153846154,0.153846153846154,0.423076923076923,0.192307692307692,0.5,0.0180997272618284,0.0239819011077418,261.5,0.0274886996741301,2,0.0120489169569623,-0.00762382613776613,8.45080791481215,0.603629136772297,0.384615384615385,0.00476776885908066,0.0338816006515792,0.192040417866516,2
0.0955283019929847,0.301783366109914,0.0372218085967198,0.296810621649994,0.17605875244424,0.132395253832294,-0.114719416548221,-0.128799781092033,0.00470185619674542,1,3.09244714733782,3.20328827654921,0.230769230769231,0.192307692307692,0.384615384615385,0.115384615384615,0.5,0.0239486446084275,0.0203380652901098,261.5,0.0274886996741301,2,0.0125756251745886,-0.00819424403915867,8.18345775505692,0.58453269678978,0.208791208791209,0.00325530892141326,0.0405306867351752,0.330936871792034,2
0.142842098155874,0.31299842264313,0.0512968915230732,0.280019099090647,0.223494307397142,0.168760438675164,-0.108530858760237,-0.114333464150344,0.00479741062049349,1,3.10534804088745,3.24074158943395,0.269230769230769,0.269230769230769,0.269230769230769,0.153846153846154,0.428571428571429,0.0176319134360558,0.024257871753892,261.5,0.0274886996741301,2,0.0159638790997959,-0.00775220419715975,8.67723752699005,0.619802680499289,0.208791208791209,0.00628416280625625,0.0415805384169826,0.200898037954136,2
0.0843909117650073,0.292006279595235,0.0294256734977554,0.234394897524117,0.18004837749007,0.166328286392552,-0.100772391342601,-0.085022883299387,0.00585165917137558,1,3.133738796967,3.16924070938905,0.230769230769231,0.269230769230769,0.346153846153846,0.0769230769230769,0.5,0.0109987355313246,0.0200785573801613,261.5,0.0274886996741301,2,0.0128605983921479,-0.00719802795304293,8.32410644915758,0.594579032082684,0.340659340659341,0.00490529073660428,0.0385493848837538,0.232051605038885,2
0.111486228828214,0.326244787337222,0.0935872429720476,0.268259230443407,0.216978408124457,0.17188265091938,-0.122768079381387,-0.111697637427951,0.00426105568794849,1,3.08962327508242,3.22093623799845,0.153846153846154,0.153846153846154,0.461538461538462,0.153846153846154,0.5,0.0416845349503533,0.01876142523812,261.5,0.0274886996741301,2,0.0154984577231755,-0.00876914852724192,8.74800125498709,0.624857232499078,0.41978021978022,0.00749294215657427,0.0362069125487925,0.280301046712485,2
-0.00538480572508772,0.268258192910154,0.0672045536923109,0.246904055797356,0.131436693592533,0.152604525770326,-0.125889747205589,-0.0924156420767575,0.00548687270437919,1,3.07322045795275,3.20357695446052,0.230769230769231,0.192307692307692,0.384615384615385,0.153846153846154,0.464285714285714,0.00756228031168592,0.0219581514300249,261.5,0.0274886996741301,2,0.0093883352566095,-0.00899212480039919,8.85481994991478,0.632487139279627,0.296703296703297,0.00292071728581421,0.0385579377377277,0.268848364298631,2
0.109078870226355,0.405017219727386,0.0707253714862086,0.332191054570184,0.221044844387631,0.180089708958485,-0.163131617910249,-0.17091893812755,0.00390923786188708,1,3.09512988884752,3.15230842640315,0.230769230769231,0.269230769230769,0.269230769230769,0.192307692307692,0.5,0.0325223080625439,0.0127238745550368,261.5,0.0274886996741301,2,0.0157889174562594,-0.0116522584221606,8.66487106894743,0.618919362067674,0.340659340659341,0.00450827974001033,0.0531019666421351,0.267837092163529,2
0.0759748613477913,0.276137133250844,0.0745395285388292,0.267246510500153,0.170961152530071,0.168613116297532,-0.102086734896266,-0.131071225137468,0.00483816563669625,1,3.01761353493969,3.09553423524951,0.230769230769231,0.230769230769231,0.307692307692308,0.192307692307692,0.464285714285714,0.0166668384457782,0.0169539236881909,261.5,0.0274886996741301,2,0.0122115108950051,-0.0072919096354476,8.21573179122422,0.586837985087444,0.340659340659341,0.00351599393459651,0.0353745461460576,0.270077957931874,2
0.0983214344347993,0.291243363049215,0.103688042438447,0.263009607616559,0.178832363179577,0.241667304170442,-0.08502167391153,-0.0734784139882738,0.00562404944869334,1,3.08378173675074,3.18567728897332,0.192307692307692,0.192307692307692,0.423076923076923,0.115384615384615,0.5,0.0243302640795081,0.0166457730320178,261.5,0.0274886996741301,2,0.0127737402271127,-0.00607297670796643,8.48616253546118,0.606154466818656,0.41978021978022,0.00717012943127714,0.0428383833676798,0.249173246554771,2
0.161050606099879,0.282708391167685,0.146119554119344,0.254778088811691,0.238668837082063,0.185964071573692,-0.0699758605978067,-0.0625789425750132,0.00583575346985737,1,3.15019914768369,3.25397237433412,0.192307692307692,0.192307692307692,0.461538461538462,0.0769230769230769,0.464285714285714,0.0278122121830951,0.0200312644314309,261.5,0.0274886996741301,2,0.0170477740772902,-0.00499827575698619,8.73196448319053,0.623711748799323,0.446153846153846,0.00968012865631371,0.041084172671082,0.208306298637787,2
0.124192840821451,0.308733513665948,0.132013181645703,0.245226391920018,0.218763422680768,0.202043170486658,-0.0894052707230114,-0.0860466886954155,0.00488777944993967,1,3.08038570709032,3.19477541134454,0.230769230769231,0.192307692307692,0.461538461538462,0.0769230769230769,0.464285714285714,0.0228643978459491,0.0168551436341779,261.5,0.0274886996741301,2,0.015625958762912,-0.00638609076592939,9.22370480706089,0.658836057647206,0.367032967032967,0.0108755765005248,0.0379472933214343,0.187667912693863,2
0.065302673123136,0.275522031015198,0.0263616534177429,0.231530275194076,0.17108897868629,0.142827229216277,-0.106532482688133,-0.107819754589972,0.00527090532525292,1,3.03808874730379,3.12086436157219,0.230769230769231,0.192307692307692,0.384615384615385,0.0769230769230769,0.392857142857143,0.0211296436683499,0.0132035701753909,261.5,0.0274886996741301,2,0.012220641334735,-0.00760946304915236,7.9229989263983,0.565928494742736,0.314285714285714,0.000724417856613201,0.0541645045917954,0.198874830727351,2
0.0819238796872427,0.266189727520377,0.0841562136449144,0.301914130211105,0.196867712335243,0.146596076428546,-0.0775151340822872,-0.125007529627418,0.00412243424884658,1,3.08038586959362,3.12067714272253,0.115384615384615,0.153846153846154,0.423076923076923,0.153846153846154,0.5,0.0208136398314629,0.0137647627918341,261.5,0.0274886996741301,2,0.0140619794525174,-0.00553679529159195,8.31177138154192,0.593697955824423,0.437362637362637,0.0084243028846685,0.0391603234829017,0.264088191733894,2
0.112466026160334,0.272923259835586,0.0320518508164455,0.233866442858853,0.192449642323533,0.128511912033484,-0.0893206370056618,-0.0999820705551168,0.00420874312581918,1,3.19235732948727,3.10991271019238,0.230769230769231,0.192307692307692,0.423076923076923,0.153846153846154,0.5,0.015434357027124,0.0156672286831959,261.5,0.0274886996741301,2,0.0137464030231095,-0.00638004550040441,8.33340214003158,0.595243010002256,0.27032967032967,0.00867983135499675,0.0398618156139511,0.197760476255048,2
0.132883215176744,0.263680370619892,0.0932867171040631,0.281000557830198,0.205752619203079,0.177950192742585,-0.0921333089329207,-0.0817602401868746,0.0053572211103928,1,3.23213894102793,3.11523243154159,0.153846153846154,0.153846153846154,0.461538461538462,0.0769230769230769,0.464285714285714,0.0237048719903527,0.0202573849843031,261.5,0.0274886996741301,2,0.0146966156573628,-0.00658095063806576,8.75203566590156,0.625145404707255,0.463736263736264,0.00972760071254445,0.0370702491553682,0.239377280801399,2
0.050725837964087,0.30545646496464,0.103060963512392,0.287134320722978,0.201382873461558,0.175881152142363,-0.0864521650816795,-0.0835854553142741,0.00579598296190459,1,3.12275897958045,3.15501306730907,0.230769230769231,0.192307692307692,0.461538461538462,0.192307692307692,0.428571428571429,0.0360147431026245,0.0195226816795307,261.5,0.0274886996741301,2,0.0143844909615399,-0.0061751546486914,8.56382566152017,0.611701832965726,0.446153846153846,0.00660655147574564,0.0411986337066328,0.169877904618928,2
0.0762567184442529,0.319743779050201,0.0458848577442692,0.251336495344074,0.192776962685022,0.151986294206729,-0.0784309392302243,-0.110521170347977,0.00561760329114272,1,3.15245195809058,3.01509038441381,0.230769230769231,0.230769230769231,0.461538461538462,0.153846153846154,0.5,0.0253310476560777,0.019939092021012,261.5,0.0274886996741301,2,0.0137697830489301,-0.00560220994501602,8.41956936271643,0.601397811622602,0.2,0.00637298212781325,0.036299112635385,0.316957617238428,2
0.0424008564568207,0.316119610390533,0.0378639644729484,0.264319642209056,0.159184795890998,0.16285102068085,-0.122862594910845,-0.090671985346367,0.00580162433484726,1,3.13435900906541,3.18500209654334,0.230769230769231,0.230769230769231,0.461538461538462,0.0769230769230769,0.535714285714286,0.0171748916605428,0.0250189313221803,261.5,0.0274886996741301,2,0.0113703425636427,-0.00877589963648891,7.80557365808572,0.557540975577551,0.402197802197802,0.00162514488746978,0.0630001385458625,0.254567700778805,2
0.048172679131246,0.255491485456071,0.0709623697388914,0.283959533041401,0.183538639754561,0.182552634249219,-0.116667700328321,-0.100197917768241,0.00489590213841573,1,3.16065911833196,3.18465756783382,0.192307692307692,0.192307692307692,0.384615384615385,0.153846153846154,0.5,0.0170874133213052,0.0212560333363641,261.5,0.0274886996741301,2,0.0131099028396115,-0.00833340716630866,8.63330713310598,0.616664795221856,0.393406593406593,0.00652725698135041,0.035871684677717,0.251829772863384,2
0.177956115746012,0.372657824205387,0.0884103718273703,0.343723988735894,0.269169604152477,0.191991644312567,-0.105323436372845,-0.107392630142854,0.00456358942612816,1,3.0987799261773,3.20878589111134,0.153846153846154,0.192307692307692,0.461538461538462,0.153846153846154,0.464285714285714,0.0346112677820566,0.0193698412782892,261.5,0.0274886996741301,2,0.0192264002966055,-0.00752310259806033,8.55042957901156,0.610744969929397,0.349450549450549,0.0108653833466413,0.0511173744826498,0.246877308801296,2
0.0977792859641843,0.263479102151592,0.0279870620868302,0.212599265898487,0.16137705342114,0.150255256470498,-0.0750797032317797,-0.0972307480340833,0.0046006312631813,1,3.12831525799278,3.11920121281694,0.230769230769231,0.230769230769231,0.346153846153846,0.153846153846154,0.5,0.0278822094238996,0.0140468954523986,261.5,0.0274886996741301,2,0.0115269323872243,-0.00536283594512712,8.4706455703082,0.605046112164872,0.252747252747253,0.00415158750447352,0.0333042982541972,0.270218124649818,2
0.0810479012905584,0.269086564823412,0.0791030447556327,0.237341060760777,0.169597910387274,0.167563150195687,-0.0734626228681592,-0.0828374962817763,0.00493289241404461,1,3.12031642460768,3.21638474008676,0.153846153846154,0.230769230769231,0.461538461538462,0.0769230769230769,0.428571428571429,0.0274431991869679,0.0178201032866135,261.5,0.0274886996741301,2,0.0121141364562339,-0.00524733020486852,9.1321077637433,0.65229341169595,0.305494505494505,0.00642451047399607,0.0273398771037492,0.142563006425573,2
0.0864159393821108,0.274534029646038,0.125091568856425,0.19467226277895,0.178159573159809,0.16798491437037,-0.0748888628450394,-0.0629222907318951,0.0056931363288877,1,3.08550563613579,3.13887771314241,0.192307692307692,0.153846153846154,0.461538461538462,0.153846153846154,0.5,0.0172885125651928,0.0247094076735753,261.5,0.0274886996741301,2,0.0127256837971292,-0.00534920448893139,8.02779847005071,0.573414176432194,0.402197802197802,0.00757029843242746,0.0518220960599923,0.212427368122428,2
0.122781291083932,0.275652326339312,0.120022338461401,0.22141478666481,0.206048591264207,0.17824450668114,-0.0651379495793312,-0.0616335876357954,0.00544775439020543,1,3.15085478763771,3.07593862046264,0.153846153846154,0.192307692307692,0.384615384615385,0.0769230769230769,0.464285714285714,0.0279416594118632,0.0197720045170903,261.5,0.0274886996741301,2,0.0147177565188719,-0.00465271068423794,8.48593919439838,0.606138513885598,0.367032967032967,0.00802310728904608,0.0385245497786255,0.219565939177825,2
0.182891826926153,0.307919290656442,0.0936338808763489,0.250589470564851,0.257262223394911,0.159779627910887,-0.0668037165939691,-0.0908744457956322,0.00622985833814148,1,3.0103069368579,3.24741781441772,0.230769230769231,0.269230769230769,0.346153846153846,0.115384615384615,0.5,0.0227334220472547,0.0279302096414339,261.5,0.0274886996741301,2,0.0183758730996365,-0.00477169404242636,8.81923949807355,0.629945678433825,0.41978021978022,0.0107101201715165,0.0456913309848998,0.1739354788977,2
0.0229335693921021,0.299496731596845,0.0463774862129331,0.281538441418976,0.16244619034998,0.150869353968052,-0.108709610145548,-0.107941888565532,0.00586871966179284,1,3.13728332649324,3.04703404142663,0.230769230769231,0.230769230769231,0.423076923076923,0.192307692307692,0.428571428571429,0.0179222766185863,0.0212484075580267,261.5,0.0274886996741301,2,0.0116032993107129,-0.00776497215325346,8.21151322024359,0.586536658588828,0.367032967032967,0.00424833351149764,0.0355491887486977,0.20533773309937,2
0.07889894696846,0.340553986562851,0.110753687229994,0.277778062395193,0.208667336960758,0.189863120373754,-0.104241448202044,-0.0903762959506909,0.00651513975130879,1,3.1942409587724,3.16377173911499,0.230769230769231,0.192307692307692,0.384615384615385,0.115384615384615,0.5,0.0232268233688603,0.0260866183484471,261.5,0.0274886996741301,2,0.0149048097829113,-0.00744581772871742,9.22337579874396,0.65881255705314,0.305494505494505,0.00981721440056152,0.0350635895183042,0.228534886494305,2
0.122935896052352,0.262488564498439,0.0769574489951561,0.246473716590395,0.190688821891267,0.168006578819929,-0.0714048079796044,-0.0981823495372215,0.00711282804092818,1,3.08346661638951,3.07032882826531,0.192307692307692,0.230769230769231,0.423076923076923,0.115384615384615,0.428571428571429,0.0260095715338819,0.0217282248354052,261.5,0.0274886996741301,2,0.0136206301350905,-0.0051003434271146,8.53299477987393,0.609499627133852,0.542857142857143,0.00633771206121253,0.0366826226705712,0.197889947847404,2
0.153212870079958,0.297819511768662,0.0933721630413622,0.249693710449212,0.233411356024512,0.171532936745287,-0.0821658747128628,-0.0877945912509233,0.00515711114382486,1,3.1294483102171,3.14429423793253,0.153846153846154,0.153846153846154,0.5,0.115384615384615,0.464285714285714,0.0214942774103057,0.0198051012353843,261.5,0.0274886996741301,2,0.0166722397160366,-0.00586899105091877,8.62058171243375,0.615755836602411,0.296703296703297,0.00909826992501077,0.034539212412451,0.286221517637948,2
0.0452293610468165,0.213812875154755,0.0881228664322789,0.281073682844568,0.138338753298094,0.176789561186493,-0.0802480931190536,-0.090282129124253,0.00895464732728663,1,3.1692477312266,3.13275763202457,0.230769230769231,0.192307692307692,0.346153846153846,0.153846153846154,0.5,0.0109973855426869,0.0286477255005778,261.5,0.0274886996741301,2,0.0098813395212924,-0.00573200665136098,8.75466032774447,0.625332880553177,0.323076923076923,0.00243542375860188,0.0336690068599103,0.225284915294195,2
0.0607977415920319,0.313381626839874,0.0503958744812705,0.261317961542902,0.187657757260695,0.185542451036371,-0.111135823209653,-0.104670869951858,0.0050935238143993,1,3.10200348385427,3.2274792922371,0.192307692307692,0.230769230769231,0.461538461538462,0.0769230769230769,0.464285714285714,0.0252865960139657,0.0167562177453867,261.5,0.0274886996741301,2,0.0134041255186211,-0.0079382730864038,8.81145639882286,0.629389742773062,0.2,0.00573356054203052,0.0361583838318259,0.258667261067261,2
